12,14,31,312,32,412,413,52,521,5213,5214,63,631,6312,6314,721,7213,7214,725,83,831,8312,8314,836,Name,Outcome
1391484722,990168806,1514768001,9051081232,2065994795,1172957726,1296808293,1151907267,1115192194,6855391439,-1551312692,1141246234,1184179924,-1031133199,1297812604,130084053,-1178952336,1841958288,1181037652,1113703384,1132741869,5439616457,-7270925506,1239477985,1,0
139323381,105299915,1470147089,8944374243,2015604722,1188576403,1329432988,1056546673,1273570921,5605379856,-1633622972,1138029147,1239510405,-100194209,1292410106,1199863202,-1213987448,1918515944,1126143513,984122974,1205948754,9121781279,-3934696755,1145615744,2,0
1331851365,1055285344,1536035033,8361133059,1917799807,1322079841,1266293966,1064579115,1263502505,5445288805,-1703958794,100193037,1387158675,-1055468722,1150647599,1189295533,-1472297573,-1207852466,1116115105,114891586,1111218757,1094702813,-2991808659,1034895737,3,0
1438597819,1101572758,1541065102,8791660756,2069602249,1243946446,13675243,992840267,1291039951,4802866855,-1628326427,976612463,1175023232,-6084495209,1573098286,1097022561,-1234684437,256702451,1206574038,1104287885,1126613464,1014497612,-4039545809,1270008224,4,0
1341580952,1131521571,1516577179,9220878591,206317179,1347459656,1265853103,968662932,1323706671,5783230805,-1507610009,1109968749,1302628128,-6331979723,1417243747,12019406,-1089768283,4242986266,1064261849,975434654,1020704985,1022403501,-5271547802,1259793684,5,0
1399484519,1001273946,1434241,9224797532,2042808574,1290044971,1152653288,1121787556,1136660024,6939312497,-165054028,1150381965,1086260891,-6965511947,1547001732,1250903444,-1359498936,-1039704656,1165228195,1162052706,1194509124,9506707277,-4057763457,1297150161,6,0
1284566647,1000599167,1425845395,8715320676,1871152759,1191578782,1360457261,1252057267,1208764132,3797969276,-1791158282,1090803689,1326348628,-1001467611,1292173803,1233575216,-1285665819,1433789719,1145209076,1194825389,1162060922,1117753814,-1886047711,1051374019,7,0
1355223254,1061880177,153671923,8752712194,200460036,1209762509,1272942497,1199722226,1271141043,4833848253,-1787059404,1136019932,1180507385,-8541727757,1466543904,1206548158,-1243411061,8614470988,1118854085,1196079812,120950432,1133767647,-1455156733,1183376279,8,0
1332384582,1190941888,1509356828,8746912213,1968705214,1239740455,1304416024,1160996391,1098281886,444140921,-1767192535,1044993741,1196289053,-9040494244,1353844197,1278337519,-1231508741,1571578029,1211636488,1083559198,1240100165,9972870222,-344819356,115644498,9,0
1362537174,11087985,1402893198,847085359,1863344391,1293130252,1444468965,980882971,1363354031,523054409,-1391137548,1001503992,1094210975,-9286294088,102411513,1228662776,-1517478701,1683293418,978740393,1055832849,1274047928,9638867759,-683368685,1225095239,10,0
1351822217,99548276,1502628339,9087010998,2036420449,1254727373,1320062988,1004833897,1178252704,5600705088,-157621059,1077913895,1225327624,-7938514192,1379844563,1382333966,-1136899794,3268191074,1033812637,971212891,1117476075,105443065,-3718733676,1255237725,2324,1
1348467056,1144100453,1495683054,8828433736,198359838,1297611136,1094266328,1055422654,1261314074,4144341066,1555189408,1182830201,1126570286,-9189344948,1361983038,129498338,-1193170044,-5241474211,1023204397,105597871,1219871262,8477720823,-4713103852,1252630914,2325,1
1433265073,1149100163,1367558728,8893802686,1962602898,1213921733,1355378237,1123086234,1212757963,4476175692,-1696566786,1172431343,1238747216,-9160931098,1319296026,116186267,-1300657078,1551585668,1223259183,1189068457,1232429393,1141420972,-2231898919,1086555748,2326,1
1445279474,116280545,1512104248,8686075979,2033699558,1335394873,1302894934,1158913436,1132206372,4774025011,-1649845332,1229780946,1221377676,-8941557944,1214985479,1303507044,-12437454,2290067664,1160057387,1079457681,1152025648,1030377204,-4604815228,1214410849,2327,1
1403202307,1089618544,1469397086,8676314998,1973642342,1136802162,127947523,1039368277,1225863734,5630030031,-1733276917,1156731061,12226332,-8093770529,1612856507,122069271,-1424422456,-1207023766,1129666427,1151054958,1075751272,8644506804,-3133157602,128717267,2328,1
133330198,995642423,1527787731,8884179411,2007356753,1248896957,1278777336,998933825,1217569804,660082567,-1567203154,1103244017,1163627499,-790291711,1458097594,1228234147,-1329374991,433392883,1129878069,1244539695,1191543149,1093470403,-2581402915,123904748,2329,1
1396748399,1083238511,1424283815,875572635,1951899947,1285296707,13379036,1183248714,1270515748,6052586178,-1511043445,1084503087,1270267835,-8422133174,1304119156,1234487172,-1436361748,4733618939,105989575,1040072776,118522561,9706380532,-4830294738,1144395505,2330,1
1431374299,1179669759,1440642784,9038216817,2037594807,1023172243,1305749897,1119725119,116343099,5111711659,-1770285615,111219214,119915905,-9457966012,1587674915,1254124501,-1202184106,1163591129,117703688,1244317927,1278217705,1018863202,-4766528108,1105343017,2331,1
1422258632,1166068167,1472956698,8842722431,2019263136,1159641296,1375336585,1030812401,1267495644,4572660148,-1704281911,1037390917,1262795637,-7728424898,1544945504,1114123438,-1228611714,2098403602,1208486781,1184199488,1221923683,8459029204,-4363090859,1094572982,2332,1
1435723239,982874359,1439243444,9225590762,2072534233,1206966945,1337561949,1059190918,1133398703,5952955349,-1545462326,1232441358,1084163583,-8278625912,1390513216,126012435,-1179193742,2800483967,1205986869,1085989983,1221916602,1084202611,-2974215813,1282659791,2333,1
