Name,6312,8314,Outcome,Outcome_pred,Outcome_pred_sd,Set
1,-1031133199,-7270925506,0,0,0.0,CV
3,-1055468722,-2991808659,0,0,0.0,CV
4,-6084495209,-4039545809,0,0,0.0,CV
5,-6331979723,-5271547802,0,0,0.0,CV
6,-6965511947,-4057763457,0,0,0.0,CV
7,-1001467611,-1886047711,0,0,0.0,CV
8,-8541727757,-1455156733,0,1,0.0,CV
10,-9286294088,-683368685,0,1,0.0,CV
2324,-7938514192,-3718733676,1,1,0.0,CV
2325,-9189344948,-4713103852,1,1,0.0,CV
2326,-9160931098,-2231898919,1,1,0.0,CV
2327,-8941557944,-4604815228,1,1,0.0,CV
2328,-8093770529,-3133157602,1,1,0.0,CV
2329,-790291711,-2581402915,1,0,0.0,CV
2330,-8422133174,-4830294738,1,1,0.0,CV
2331,-9457966012,-4766528108,1,1,0.0,CV
2,-100194209,-3934696755,0,1,0.4,Test
9,-9040494244,-344819356,0,0,0.4,Test
2332,-7728424898,-4363090859,1,1,0.0,Test
2333,-8278625912,-2974215813,1,1,0.0,Test
