code_name,Dipole module,Fermi-level,G solv. in H2O,HOMO,IP,LUMO,Polarizability,solubility,solubility_pred,solubility_pred_sd,Set
mol_1032,2.3556,-9.209,-3.9,-9.9765,8.996,0.463,105.6072,-3.5,-3.6663645088647137,0.0,CV
mol_100,0.3044,-8.264,-0.8,-9.648,8.6042,1.8207,102.7637,-3.27,-3.2124517393873924,0.0,CV
mol_1050,2.3139,-9.0624,-3.93,-9.8665,8.8906,0.7618,98.9677,-3.19,-2.9233712268947945,0.0,CV
mol_109,0.046,-4.3855,-0.08,-11.5453,9.5639,3.971,51.7813,-2.55,-2.39332551905785,0.0,CV
mol_1076,1.0344,-9.6289,-2.64,-10.1498,9.8457,0.0995,78.0384,-2.34,-1.9776984926934502,0.0,CV
mol_1058,0.4102,-8.2538,-0.8200000000000001,-9.5412,8.7766,1.9372,79.4059,-2.21,-2.2544919381425403,0.0,CV
mol_1045,1.129,-8.244,-1.47,-8.993500000000001,8.2293,1.9673,87.3395,-2.12,-2.1215120430727454,0.0,CV
mol_1002,1.959,-7.3868,-2.19,-7.7334,7.2237,2.1005,100.6554,-1.92,-2.3129514470903527,0.0,CV
mol_1013,0.0538,-9.2863,-1.4748,-11.0307,9.7306,0.8325,66.162,-1.68,-2.1768866090181995,0.0,CV
mol_1048,2.2243,-8.4113,-0.48,-9.8578,8.3361,2.7207,67.9479,-1.44,-1.2344294399972302,0.0,CV
mol_1089,1.704,-7.6872,-2.61,-11.0731,9.7768,1.831,40.5697,-1.06,-0.639121711109318,0.0,CV
mol_104,1.3916,-8.6356,-3.45,-11.3735,10.0188,1.1141,41.6999,-0.63,-0.86557303216484,0.0,CV
mol_1067,2.8582,-9.0623,-3.2175,-10.1265,9.3746,1.5335,53.4416,-0.01,-0.2130003997294625,0.0,CV
mol_1001,2.3052,-9.1416,-3.4112,-10.7362,10.1811,2.8296,46.7222,0.15,0.18631438002306405,0.0,CV
mol_1082,4.0133,-9.3545,-5.2731,-9.8244,9.4558,0.1531,52.6867,0.32,0.6671101931796477,0.0,CV
mol_106,2.1939,-9.2416,-3.4,-10.7672,10.8452,2.8204,35.1607,0.58,0.7435976115207332,0.0,CV
mol_1083,3.8294,-7.5151,-8.98,-8.5881,8.0549,3.175,83.7388,0.94,-0.46551718856775604,0.0,CV
mol_1069,0.001,-4.475,-0.0847,-11.413,9.4055,4.2517,51.8233,-2.57,-2.421733121409626,0.1,Test
mol_1070,2.8277,-7.9889,-5.57,-8.829,8.119,2.13,88.7858,-1.96,-1.0342930548125815,0.28,Test
mol_1000,1.6079,-8.0722,-5.72,-9.0216,8.229,1.8506,83.8358,-0.73,-1.1213896972890525,0.36,Test
mol_1008,3.8703,-9.6592,-6.66,-10.1629,10.5915,0.6023000000000001,40.5134,0.15,0.8450206933334992,0.16,Test
