code_name,Polarizability,G solv. in H2O,HOMO,solubility,solubility_pred,solubility_pred_sd,Set
mol_1032,105.6072,-3.9,-9.9765,-3.5,-3.828486528176758,0.0,CV
mol_100,102.7637,-0.8,-9.648,-3.27,-3.5116256208278513,0.0,CV
mol_1050,98.9677,-3.93,-9.8665,-3.19,-2.9421884025098555,0.0,CV
mol_109,51.7813,-0.08,-11.5453,-2.55,-1.6939819776534426,0.0,CV
mol_1076,78.0384,-2.64,-10.1498,-2.34,-2.0994043567950698,0.0,CV
mol_1058,79.4059,-0.8200000000000001,-9.5412,-2.21,-1.9572660384200007,0.0,CV
mol_1045,87.3395,-1.47,-8.993500000000001,-2.12,-2.1760883169434777,0.0,CV
mol_1002,100.6554,-2.19,-7.7334,-1.92,-2.4603581413861018,0.0,CV
mol_1013,66.162,-1.4748,-11.0307,-1.68,-2.648713929555102,0.0,CV
mol_1048,67.9479,-0.48,-9.8578,-1.44,-1.8820397608921913,0.0,CV
mol_1089,40.5697,-2.61,-11.0731,-1.06,-0.23738733658286182,0.0,CV
mol_104,41.6999,-3.45,-11.3735,-0.63,-0.6924291369485593,0.0,CV
mol_1067,53.4416,-3.2175,-10.1265,-0.01,-0.3466711741277163,0.0,CV
mol_1001,46.7222,-3.4112,-10.7362,0.15,-0.04667539044267999,0.0,CV
mol_1082,52.6867,-5.2731,-9.8244,0.32,1.9618987307552742,0.0,CV
mol_106,35.1607,-3.4,-10.7672,0.58,-0.7163663294887553,0.0,CV
mol_1083,83.7388,-8.98,-8.5881,0.94,-1.0495224253536417,0.0,CV
mol_1069,51.8233,-0.0847,-11.413,-2.57,-2.0904588757954197,0.33,Test
mol_1070,88.7858,-5.57,-8.829,-1.96,-0.4112548211563243,0.72,Test
mol_1000,83.8358,-5.72,-9.0216,-0.73,-0.12050880673829749,0.63,Test
mol_1008,40.5134,-6.66,-10.1629,0.15,1.036328518324217,1.06,Test
