6312,83,8314,Name,Outcome,Set
-1031133199,1113703384,-7270925506,1,0,Training
-100194209,984122974,-3934696755,2,0,Test
-1055468722,114891586,-2991808659,3,0,Training
-6084495209,1104287885,-4039545809,4,0,Training
-6331979723,975434654,-5271547802,5,0,Training
-6965511947,1162052706,-4057763457,6,0,Training
-1001467611,1194825389,-1886047711,7,0,Training
-8541727757,1196079812,-1455156733,8,0,Training
-9040494244,1083559198,-344819356,9,0,Test
-9286294088,1055832849,-683368685,10,0,Training
-7938514192,971212891,-3718733676,2324,1,Training
-9189344948,105597871,-4713103852,2325,1,Training
-9160931098,1189068457,-2231898919,2326,1,Training
-8941557944,1079457681,-4604815228,2327,1,Training
-8093770529,1151054958,-3133157602,2328,1,Training
-790291711,1244539695,-2581402915,2329,1,Training
-8422133174,1040072776,-4830294738,2330,1,Training
-9457966012,1244317927,-4766528108,2331,1,Training
-7728424898,1184199488,-4363090859,2332,1,Test
-8278625912,1085989983,-2974215813,2333,1,Test
