code_name,SMILES,charge,mult,complex_type,geom
11,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
12,[H]C1=C2C(=O)OC(c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c3c([H])c([H])c4c([H])c([H])c([H])c5c([H])c([H])c(c21)c3c45,0,1,squareplanar,"['[N+][Pd][n+]',180]"
13,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(C([H])([H])[H])c([H])c([H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
14,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
15,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c(F)c([H])c(F)c([H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
16,[H]C1=C2C(=O)OC(c3c([H])c([H])c([N+](=O)[O-])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
17,[H]C1=C2C(=O)OC(c3c(F)c(F)c(F)c(F)c3F)=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
18,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c3c(c([H])c21)C([H])([H])c1c([H])c([H])c([H])c([H])c1-3,0,1,squareplanar,"['[N+][Pd][n+]',180]"
19,[H]C1=C2C(=O)OC(c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
20,[H]C1=C2C(=O)OC(c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c3c(c([H])c21)C([H])([H])c1c([H])c([H])c([H])c([H])c1-3,0,1,squareplanar,"['[N+][Pd][n+]',180]"
21,[H]C1=C2C(=O)OC(c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
2,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([Cl])([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
1,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
22,[H]C1=C2C(=O)OC(c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([n+]2c([H])c([H])c([H])c([H])c2[H])([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,1,1,squareplanar,"['[N+][Pd][n+]',180]"
3,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([n+]2c([H])c([H])c([H])c([H])c2[H])([n+]2c([H])c([H])c([H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,1,1,squareplanar,"['[N+][Pd][n+]',180]"
23,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([n+]2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])([n+]2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,1,1,squareplanar,"['[N+][Pd][n+]',180]"
24,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([n+]2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
25,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([Cl])([n+]2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][n+]',180]"
26,[H]C1=C(C([H])([H])[H])[O][Pd:1]2([O+]=C1C([H])([H])[H])[c]1c(sc([H])c1[H])C([H])=C1C(=O)OC(C([H])([H])[H])=[N+:2]12,0,1,squareplanar,"['[N+][Pd][O+]',180]"
4,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]([O]C(=O)C(F)(F)F)([c+]2n(-c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])c([H])c([H])n2-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])[c]2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c21,0,1,squareplanar,"['[N+][Pd][c+]',180]"
27,[H]C1=C(C([H])([H])[H])[O][Pd:1]2([O+]=C1C([H])([H])[H])[c]1c([H])c([H])c([H])c([H])c1C([H])=C1C(=O)OC(c3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])=[N+:2]12,0,1,squareplanar,"['[N+][Pd][O+]',180]"
5,[H]C1=C2C(=O)OC(/C([H])=C(\[H])c3c([H])c([H])c([H])c([H])c3[H])=[N+:2]2[Pd:1]2([c]3c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c31)[n+]1c([H])c([H])c([H])c3c([H])c([H])c([H])c(c31)[N+]2([H])[H],1,1,squareplanar,"['[N+][Pd][n+]',180]"
28,[H]C1=C(C([H])([H])[H])[O][Pd:1]2([O+]=C1C([H])([H])[H])[c]1c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1C([H])=C1C(=O)OC(c3c([H])c([H])c(C#N)c([H])c3[H])=[N+:2]12,0,1,squareplanar,"['[N+][Pd][O+]',180]"
