Dipole module,G of H-bonds H2O,G solv. in H2O,HOMO,IP,Polarizability,Total FOD,code_name,smiles,solubility,Set
2.3556,-0.77,-3.9,-9.9765,8.996,105.6072,0.1016,mol_1032,Brc1ccccc1Br,-3.5,Training
0.3044,-0.3,-0.8,-9.648,8.6042,102.7637,0.0347,mol_100,CC(C)c1ccccc1,-3.27,Training
2.3139,-0.75,-3.93,-9.8665,8.8906,98.9677,0.083,mol_1050,Clc1ccccc1Br,-3.19,Training
0.001,-0.2373,-0.0847,-11.413,9.4055,51.8233,0.0,mol_1069,CCCC,-2.57,Test
0.046,-0.25,-0.08,-11.5453,9.5639,51.7813,0.0,mol_109,CC(C)C,-2.55,Training
1.0344,-0.4,-2.64,-10.1498,9.8457,78.0384,0.0778,mol_1076,ICI,-2.34,Training
0.4102,-0.3,-0.8200000000000001,-9.5412,8.7766,79.4059,0.0326,mol_1058,Cc1ccccc1,-2.21,Training
1.129,-1.15,-1.47,-8.993500000000001,8.2293,87.3395,0.0719,mol_1045,Sc1ccccc1,-2.12,Training
2.8277,-3.55,-5.57,-8.829,8.119,88.7858,0.0458,mol_1070,COc1ccccc1O,-1.96,Test
1.959,-0.37,-2.19,-7.7334,7.2237,100.6554,0.0677,mol_1002,CN(C)c1ccccc1,-1.92,Training
0.0538,-0.7616,-1.4748,-11.0307,9.7306,66.162,0.036,mol_1013,BrCCBr,-1.68,Training
2.2243,-0.74,-0.48,-9.8578,8.3361,67.9479,0.0796,mol_1048,CSSC,-1.44,Training
1.704,-0.63,-2.61,-11.0731,9.7768,40.5697,0.0018,mol_1089,ClCC,-1.06,Training
1.6079,-3.8,-5.72,-9.0216,8.229,83.8358,0.0416,mol_1000,Cc1ccc(O)cc1,-0.73,Test
1.3916,-0.93,-3.45,-11.3735,10.0188,41.6999,0.0051,mol_104,ClCCl,-0.63,Training
2.8582,-0.9166,-3.2175,-10.1265,9.3746,53.4416,0.0487,mol_1067,CCCC=O,-0.01,Training
2.3052,-1.1318,-3.4112,-10.7362,10.1811,46.7222,0.0123,mol_1001,CCOC=O,0.15,Training
3.8703,-0.73,-6.66,-10.1629,10.5915,40.5134,0.0482,mol_1008,C=CC#N,0.15,Test
4.0133,-1.1756,-5.2731,-9.8244,9.4558,52.6867,0.1354,mol_1082,CC=CC=O,0.32,Training
2.1939,-1.23,-3.4,-10.7672,10.8452,35.1607,0.0112,mol_106,COC=O,0.58,Training
3.8294,-1.35,-8.98,-8.5881,8.0549,83.7388,0.016,mol_1083,CN(C)C(=O)N(C)C ,0.94,Training
