Name,x10,x5,x7,Target_values,Target_values_pred,Target_values_pred_sd,Set
6,2,89.46292114,0,0.308776518,0.6177968280290643,0.0,CV
36,3,59.81459808,0,0.321084552,0.45219552731368806,0.0,CV
37,3,70.45233154,0,0.329517076,0.4190902123350811,0.0,CV
35,3,59.93067169,0,0.410599034,0.36811523476534985,0.0,CV
12,2,62.99021912,0,0.44305174,0.4706700478876479,0.0,CV
10,2,58.43679047,0,0.515551116,0.47346063725423904,0.0,CV
11,2,69.55827332,0,0.515551116,0.46621681446295077,0.0,CV
30,2,76.89291382,1,0.837770564,0.5978647192542188,0.0,CV
3,1,88.85021973,0,0.860667495,0.7251835477454288,0.0,CV
29,1,70.3069458,0,0.916777853,0.9344434541545877,0.0,CV
31,1,86.16723633,1,0.942297022,0.9856917689850027,0.0,CV
32,1,86.97593689,1,0.965415203,0.9850860914247753,0.0,CV
7,1,79.076828,1,0.982261986,1.1259384985238496,0.0,CV
24,1,66.3848114,1,0.998633019,0.9981779324681155,0.0,CV
26,1,67.16915131,1,1.006818535,0.9914123904032008,0.0,CV
25,1,69.00031281,1,1.031375085,0.9488697851146095,0.0,CV
9,1,78.03665161,1,1.047746118,1.3818840470458134,0.0,CV
8,1,78.75331879,1,1.129601283,1.1847085545370077,0.0,CV
19,0,76.10786438,1,1.16234335,2.155177427390702,0.0,CV
27,0,77.10182953,1,1.694401925,2.155177427390702,0.0,CV
1,0,89.87553406,1,1.854766065,1.5084174119322704,0.0,CV
15,0,89.83821106,2,1.883806797,2.0865229500735363,0.0,CV
17,0,89.6808548,2,1.902644865,2.0810188672565584,0.0,CV
23,0,78.39561462,2,2.011592734,2.1604218411139384,0.0,CV
2,0,78.65235138,1,2.034511341,1.5892048852407936,0.0,CV
16,0,89.78244019,2,2.091025544,2.0865229500735363,0.0,CV
14,0,78.41550446,2,2.138192104,2.244263381008851,0.0,CV
18,0,78.64178467,2,2.312908191,2.3019829779871697,0.0,CV
22,0,78.66916656,2,2.391560251,2.244263381008851,0.0,CV
21,0,78.09907532,2,2.801329141,2.0760093268229647,0.0,CV
33,3,55.76971817,0,0.39762592,0.3996862607359989,0.03,Test
28,2,78.45265198,0,0.515838419,0.5410576228022245,0.14,Test
5,1,88.58656311,1,0.952469022,0.9838642876996493,0.05,Test
4,1,69.10329437,0,1.026447198,0.8553332123821009,0.04,Test
34,1,84.12934875,2,1.178714383,1.3660341297577672,0.12,Test
20,0,82.79759216,2,1.989080521,2.12472711005724,0.08,Test
13,0,77.87947083,2,2.221390241,2.356586557858063,0.15,Test
