Name,Csub-Csub,Csub-H,H-O,x10,x11,x2,x5,x7,x8,x9,Target_values,Target_values_pred,Target_values_pred_sd,Set
6,False,False,True,2,2,113.0647278,89.46292114,0,0,2,0.308776518,0.7241864765435795,0.0,CV
36,False,False,False,3,3,110.7593079,59.81459808,0,2,1,0.321084552,0.4494192018090135,0.0,CV
37,False,False,False,3,3,115.2292938,70.45233154,0,2,1,0.329517076,0.2843337828755048,0.0,CV
35,False,False,False,3,3,111.6276932,59.93067169,0,2,1,0.410599034,0.3004290916332452,0.0,CV
12,False,False,False,2,2,112.8844147,62.99021912,0,1,1,0.44305174,0.6836205762561349,0.0,CV
10,False,False,False,2,2,110.4608917,58.43679047,0,1,1,0.515551116,0.48712902762390714,0.0,CV
11,False,False,False,2,2,113.9221497,69.55827332,0,1,1,0.515551116,0.6907960415382455,0.0,CV
30,False,False,True,2,3,111.7983551,76.89291382,1,0,2,0.837770564,0.4669527050794698,0.0,CV
3,False,False,True,1,1,112.0635071,88.85021973,0,0,1,0.860667495,1.2994799577303138,0.0,CV
29,False,False,False,1,1,111.7115936,70.3069458,0,1,0,0.916777853,1.0127744208425353,0.0,CV
31,False,False,True,1,2,111.0540771,86.16723633,1,0,1,0.942297022,0.9783269439187333,0.0,CV
32,False,False,True,1,2,110.8601837,86.97593689,1,0,1,0.965415203,1.0971484558522877,0.0,CV
7,True,False,False,1,2,110.7689209,79.076828,1,0,1,0.982261986,1.1391877625346094,0.0,CV
24,False,False,False,1,2,110.4682465,66.3848114,1,1,0,0.998633019,0.9175379404596281,0.0,CV
26,False,False,False,1,2,112.2061539,67.16915131,1,1,0,1.006818535,1.0220538495922036,0.0,CV
25,False,False,False,1,2,113.392807,69.00031281,1,1,0,1.031375085,1.0167259554725359,0.0,CV
9,True,False,False,1,2,110.5679703,78.03665161,1,0,1,1.047746118,0.8402282708304136,0.0,CV
8,True,False,False,1,2,111.5555725,78.75331879,1,0,1,1.129601283,0.9048832827662869,0.0,CV
19,True,False,False,0,1,110.8476944,76.10786438,1,0,0,1.16234335,2.0955085673209166,0.0,CV
27,True,False,False,0,1,110.9802704,77.10182953,1,0,0,1.694401925,2.0912107348568743,0.0,CV
1,False,True,False,0,1,110.9270401,89.87553406,1,0,0,1.854766065,1.7004961468562396,0.0,CV
15,False,True,False,0,2,110.719635,89.83821106,2,0,0,1.883806797,1.9448228948654602,0.0,CV
17,False,True,False,0,2,110.7536316,89.6808548,2,0,0,1.902644865,1.9144534672376565,0.0,CV
23,True,False,False,0,2,110.4220352,78.39561462,2,0,0,2.011592734,2.1292949431493313,0.0,CV
2,True,False,False,0,1,110.6553116,78.65235138,1,0,0,2.034511341,1.3988342533427942,0.0,CV
16,False,True,False,0,2,111.3189087,89.78244019,2,0,0,2.091025544,2.007243040338888,0.0,CV
14,True,False,False,0,2,110.3923798,78.41550446,2,0,0,2.138192104,2.379419338197075,0.0,CV
18,True,False,False,0,2,110.959137,78.64178467,2,0,0,2.312908191,2.3821135128149384,0.0,CV
22,True,False,False,0,2,110.9408264,78.66916656,2,0,0,2.391560251,2.330952268528266,0.0,CV
21,True,False,False,0,2,110.3707199,78.09907532,2,0,0,2.801329141,2.0270258614159276,0.0,CV
33,False,False,False,3,3,111.0383148,55.76971817,0,2,1,0.39762592,0.34471669664129767,0.04,Test
28,False,False,True,2,2,111.9355087,78.45265198,0,0,2,0.515838419,0.45605413281685203,0.13,Test
5,False,False,True,1,2,111.8824539,88.58656311,1,0,1,0.952469022,1.203087120779498,0.24,Test
4,False,False,False,1,1,112.101181,69.10329437,0,1,0,1.026447198,0.9309229976311227,0.05,Test
34,False,False,True,1,3,111.0308151,84.12934875,2,0,1,1.178714383,1.2690088982902314,0.23,Test
20,False,True,False,0,2,111.2339783,82.79759216,2,0,0,1.989080521,1.5061073611693179,0.38,Test
13,True,False,False,0,2,110.5127563,77.87947083,2,0,0,2.221390241,2.2425579506312525,0.13,Test
